Price,target_datetime,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,wind_speed_10m,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos
0.09017,2025-01-24 17:00:00+00:00,18549.75,0.0,8.582500457763672,0.0,0.0,620.0,0.9159777842484877,1.0,1,0,0.4012289854475009,19.799999237060547,0,-0.25881904510252063,0,100.0,-0.433883739117558,-0.9659258262890683,-0.9009688679024191
0.09197,2025-01-24 18:00:00+00:00,17944.75,0.0,8.632500648498535,0.0,0.0,620.0,0.9159777842484877,1.25,1,0,0.4012289854475009,16.559999465942383,0,-1.8369701987210297e-16,0,100.0,-0.433883739117558,-1.0,-0.9009688679024191
0.09326999999999999,2025-01-24 19:00:00+00:00,17049.75,0.0,8.232500076293945,0.0,0.0,621.0,0.9159777842484877,1.0,1,0,0.4012289854475009,13.319999694824219,0,0.2588190451025203,0,100.0,-0.433883739117558,-0.9659258262890684,-0.9009688679024191
0.08674,2025-01-24 20:00:00+00:00,16086.25,0.0,8.132500648498535,0.0,0.0,621.0,0.9159777842484877,1.25,1,0,0.4012289854475009,12.239999771118164,0,0.5000000000000001,0,100.0,-0.433883739117558,-0.8660254037844386,-0.9009688679024191
0.0823,2025-01-24 21:00:00+00:00,15230.0,0.0,8.182499885559082,0.0,0.0,621.0,0.9159777842484877,1.25,1,0,0.4012289854475009,12.59999942779541,0,0.7071067811865474,0,100.0,-0.433883739117558,-0.7071067811865477,-0.9009688679024191
0.09293000000000001,2025-01-24 22:00:00+00:00,14159.0,0.0,7.582499980926514,0.0,0.0,621.0,0.9159777842484877,1.25,1,0,0.4012289854475009,7.920000076293945,0,0.8660254037844384,0,100.0,-0.433883739117558,-0.5000000000000004,-0.9009688679024191
0.08704,2025-01-24 23:00:00+00:00,13415.5,0.0,7.332499980926514,0.0,0.0,621.0,0.9159777842484877,0.75,1,0,0.4012289854475009,9.359999656677246,0,0.9659258262890681,0,100.0,-0.433883739117558,-0.25881904510252157,-0.9009688679024191
0.05736,2025-01-25 00:00:00+00:00,12972.0,0.0,6.932499885559082,0.0,0.0,621.0,0.908940487313808,1.0,1,0,0.4169258813287287,6.839999675750732,1,1.0,1,100.0,-0.9749279121818236,0.0,-0.2225209339563146
0.07787000000000001,2025-01-25 01:00:00+00:00,12415.5,0.0,6.932499885559082,0.0,0.0,620.0,0.908940487313808,0.75,1,0,0.4169258813287287,7.920000076293945,1,0.9659258262890683,1,100.0,-0.9749279121818236,0.25881904510252074,-0.2225209339563146
0.092,2025-01-25 02:00:00+00:00,12082.25,0.0,5.832499980926514,0.0,0.0,620.0,0.908940487313808,0.5,1,0,0.4169258813287287,7.199999809265137,1,0.8660254037844387,1,100.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.10518999999999999,2025-01-25 03:00:00+00:00,11710.75,0.0,6.182499885559082,0.0,0.0,616.0,0.908940487313808,0.25,1,0,0.4169258813287287,5.759999752044678,1,0.7071067811865476,1,100.0,-0.9749279121818236,0.7071067811865475,-0.2225209339563146
0.06681000000000001,2025-01-25 04:00:00+00:00,11965.0,0.0,6.28249979019165,0.0,0.0,527.0,0.908940487313808,0.25,1,0,0.4169258813287287,1.0800000429153442,1,0.5000000000000001,1,100.0,-0.9749279121818236,0.8660254037844386,-0.2225209339563146
0.06706000000000001,2025-01-25 05:00:00+00:00,11983.75,0.0,4.982499599456787,0.0,0.0,550.0,0.908940487313808,0.0,1,0,0.4169258813287287,2.1600000858306885,1,0.25881904510252074,1,100.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.07062,2025-01-25 06:00:00+00:00,12365.5,0.0,5.582499980926514,0.0,0.0,610.0,0.908940487313808,0.25,1,0,0.4169258813287287,2.1600000858306885,1,6.123233995736766e-17,1,100.0,-0.9749279121818236,1.0,-0.2225209339563146
0.07206,2025-01-25 07:00:00+00:00,13202.75,0.0,5.582499980926514,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,2.5199999809265137,1,-0.25881904510252063,1,100.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.08502,2025-01-25 08:00:00+00:00,14286.5,0.0,5.082499980926514,0.0,0.0,620.0,0.908940487313808,0.0,1,0,0.4169258813287287,3.9600000381469727,1,-0.49999999999999983,1,100.0,-0.9749279121818236,0.8660254037844387,-0.2225209339563146
0.08555,2025-01-25 09:00:00+00:00,15008.75,5.0,5.682499885559082,0.0,5.0,620.0,0.908940487313808,0.25,1,0,0.4169258813287287,5.399999618530273,1,-0.7071067811865475,1,100.0,-0.9749279121818236,0.7071067811865476,-0.2225209339563146
0.08336,2025-01-25 10:00:00+00:00,15236.0,44.0,6.582499980926514,8.186079025268555,42.22111511230469,619.0,0.908940487313808,0.5,1,0,0.4169258813287287,7.199999809265137,1,-0.8660254037844387,1,99.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.08773,2025-01-25 11:00:00+00:00,14969.5,145.0,6.632499694824219,139.79464721679688,104.71023559570312,619.0,0.908940487313808,0.25,1,0,0.4169258813287287,8.279999732971191,1,-0.9659258262890682,1,100.0,-0.9749279121818236,0.258819045102521,-0.2225209339563146
0.08181999999999999,2025-01-25 12:00:00+00:00,14855.0,41.0,7.232499599456787,3.549830436706543,39.856529235839844,619.0,0.908940487313808,0.5,1,0,0.4169258813287287,12.59999942779541,1,-1.0,1,100.0,-0.9749279121818236,1.2246467991473532e-16,-0.2225209339563146
0.08198,2025-01-25 13:00:00+00:00,14645.5,99.0,6.982499599456787,39.74087142944336,86.41251373291016,619.0,0.908940487313808,0.25,1,0,0.4169258813287287,9.0,1,-0.9659258262890683,1,23.0,-0.9749279121818236,-0.2588190451025208,-0.2225209339563146
0.08509,2025-01-25 14:00:00+00:00,14300.0,210.0,6.632499694824219,377.7389831542969,107.0907211303711,619.0,0.908940487313808,0.25,1,0,0.4169258813287287,4.320000171661377,1,-0.8660254037844388,1,100.0,-0.9749279121818236,-0.4999999999999998,-0.2225209339563146
0.10354000000000001,2025-01-25 15:00:00+00:00,14335.75,86.0,7.03249979019165,89.05081176757812,68.88167572021484,619.0,0.908940487313808,0.5,1,0,0.4169258813287287,7.199999809265137,1,-0.7071067811865479,1,100.0,-0.9749279121818236,-0.7071067811865471,-0.2225209339563146
0.12411,2025-01-25 16:00:00+00:00,15179.25,41.0,5.932499885559082,69.9851303100586,33.457332611083984,619.0,0.908940487313808,0.75,1,0,0.4169258813287287,1.7999999523162842,1,-0.5000000000000004,1,100.0,-0.9749279121818236,-0.8660254037844384,-0.2225209339563146
0.1386,2025-01-25 17:00:00+00:00,16113.5,0.0,4.682499885559082,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,0.7199999690055847,1,-0.25881904510252063,1,100.0,-0.9749279121818236,-0.9659258262890683,-0.2225209339563146
0.14709999999999998,2025-01-25 18:00:00+00:00,16058.25,0.0,3.7325000762939453,0.0,0.0,619.0,0.908940487313808,-0.5,1,0,0.4169258813287287,1.7999999523162842,1,-1.8369701987210297e-16,1,100.0,-0.9749279121818236,-1.0,-0.2225209339563146
0.14435,2025-01-25 19:00:00+00:00,15446.25,0.0,2.9825000762939453,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,2.5199999809265137,1,0.2588190451025203,1,100.0,-0.9749279121818236,-0.9659258262890684,-0.2225209339563146
0.13075,2025-01-25 20:00:00+00:00,14886.5,0.0,2.3324999809265137,0.0,0.0,619.0,0.908940487313808,-0.25,1,0,0.4169258813287287,5.399999618530273,1,0.5000000000000001,1,100.0,-0.9749279121818236,-0.8660254037844386,-0.2225209339563146
0.12675,2025-01-25 21:00:00+00:00,14284.0,0.0,2.632499933242798,0.0,0.0,619.0,0.908940487313808,-0.25,1,0,0.4169258813287287,6.119999885559082,1,0.7071067811865474,1,100.0,-0.9749279121818236,-0.7071067811865477,-0.2225209339563146
0.1245,2025-01-25 22:00:00+00:00,13661.25,0.0,3.0325000286102295,0.0,0.0,620.0,0.908940487313808,-0.25,1,0,0.4169258813287287,2.879999876022339,1,0.8660254037844384,1,100.0,-0.9749279121818236,-0.5000000000000004,-0.2225209339563146
0.11499,2025-01-25 23:00:00+00:00,12977.5,0.0,2.7825000286102295,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,4.320000171661377,1,0.9659258262890681,1,100.0,-0.9749279121818236,-0.25881904510252157,-0.2225209339563146
0.1164,2025-01-26 00:00:00+00:00,12468.5,0.0,2.5824999809265137,0.0,0.0,619.0,0.901634220265486,-0.75,1,0,0.4324994021339788,1.7999999523162842,1,1.0,1,100.0,-0.7818314824680299,0.0,0.6234898018587334
0.10747,2025-01-26 01:00:00+00:00,12039.0,0.0,2.4825000762939453,0.0,0.0,620.0,0.901634220265486,0.0,1,0,0.4324994021339788,3.9600000381469727,1,0.9659258262890683,1,100.0,-0.7818314824680299,0.25881904510252074,0.6234898018587334
0.09813,2025-01-26 02:00:00+00:00,11759.0,0.0,2.632499933242798,0.0,0.0,619.0,0.901634220265486,0.0,1,0,0.4324994021339788,4.320000171661377,1,0.8660254037844387,1,100.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.09706999999999999,2025-01-26 03:00:00+00:00,11499.25,0.0,2.432500123977661,0.0,0.0,620.0,0.901634220265486,0.0,1,0,0.4324994021339788,1.7999999523162842,1,0.7071067811865476,1,100.0,-0.7818314824680299,0.7071067811865475,0.6234898018587334
0.09171,2025-01-26 04:00:00+00:00,11481.5,0.0,2.932500123977661,0.0,0.0,619.0,0.901634220265486,-0.5,1,0,0.4324994021339788,5.759999752044678,1,0.5000000000000001,1,100.0,-0.7818314824680299,0.8660254037844386,0.6234898018587334
0.09495999999999999,2025-01-26 05:00:00+00:00,11564.25,0.0,1.9325000047683716,0.0,0.0,620.0,0.901634220265486,-0.75,1,0,0.4324994021339788,3.239999771118164,1,0.25881904510252074,1,100.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.09943,2025-01-26 06:00:00+00:00,11869.5,0.0,2.882499933242798,0.0,0.0,619.0,0.901634220265486,0.0,1,0,0.4324994021339788,7.199999809265137,1,6.123233995736766e-17,1,100.0,-0.7818314824680299,1.0,0.6234898018587334
0.10582,2025-01-26 07:00:00+00:00,12469.75,0.0,2.632499933242798,0.0,0.0,620.0,0.901634220265486,0.25,1,0,0.4324994021339788,5.399999618530273,1,-0.25881904510252063,1,74.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.10836,2025-01-26 08:00:00+00:00,13216.75,7.0,1.4825000762939453,2.663093090057373,6.8275675773620605,619.0,0.901634220265486,0.25,1,0,0.4324994021339788,7.920000076293945,1,-0.49999999999999983,1,100.0,-0.7818314824680299,0.8660254037844387,0.6234898018587334
0.1062,2025-01-26 09:00:00+00:00,13557.5,16.0,3.0824999809265137,0.0,16.0,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,7.199999809265137,1,-0.7071067811865475,1,13.0,-0.7818314824680299,0.7071067811865476,0.6234898018587334
0.09244,2025-01-26 10:00:00+00:00,13429.75,178.0,3.0325000286102295,387.8099060058594,92.33271026611328,620.0,0.901634220265486,1.0,1,0,0.4324994021339788,9.359999656677246,1,-0.8660254037844387,1,100.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.09876,2025-01-26 11:00:00+00:00,13122.25,228.0,4.332499980926514,395.50518798828125,112.49917602539062,619.0,0.901634220265486,0.75,1,0,0.4324994021339788,7.199999809265137,1,-0.9659258262890682,1,1.0,-0.7818314824680299,0.258819045102521,0.6234898018587334
0.09481999999999999,2025-01-26 12:00:00+00:00,13068.5,309.0,5.382499694824219,580.0263061523438,119.8319091796875,619.0,0.901634220265486,0.75,1,0,0.4324994021339788,8.279999732971191,1,-1.0,1,0.0,-0.7818314824680299,1.2246467991473532e-16,0.6234898018587334
0.08,2025-01-26 13:00:00+00:00,13248.75,300.0,5.582499980926514,565.1946411132812,118.63371276855469,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,10.799999237060547,1,-0.9659258262890683,1,98.0,-0.7818314824680299,-0.2588190451025208,0.6234898018587334
0.08009999999999999,2025-01-26 14:00:00+00:00,13695.75,210.0,5.232499599456787,367.50457763671875,108.32632446289062,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,11.519999504089355,1,-0.8660254037844388,1,100.0,-0.7818314824680299,-0.4999999999999998,0.6234898018587334
0.09595999999999999,2025-01-26 15:00:00+00:00,14258.5,98.0,5.03249979019165,120.91360473632812,74.24551391601562,619.0,0.901634220265486,1.25,1,0,0.4324994021339788,12.959999084472656,1,-0.7071067811865479,1,100.0,-0.7818314824680299,-0.7071067811865471,0.6234898018587334
0.10768000000000001,2025-01-26 16:00:00+00:00,15145.75,35.0,3.5325000286102295,37.62425994873047,30.862924575805664,619.0,0.901634220265486,1.25,1,0,0.4324994021339788,13.319999694824219,1,-0.5000000000000004,1,98.0,-0.7818314824680299,-0.8660254037844384,0.6234898018587334
0.11549,2025-01-26 17:00:00+00:00,16426.25,1.0,3.5824999809265137,0.0,1.0,618.0,0.901634220265486,1.25,1,0,0.4324994021339788,16.919998168945312,1,-0.25881904510252063,1,98.0,-0.7818314824680299,-0.9659258262890683,0.6234898018587334
0.10801999999999999,2025-01-26 18:00:00+00:00,16555.5,0.0,4.182499885559082,0.0,0.0,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,17.280000686645508,1,-1.8369701987210297e-16,1,100.0,-0.7818314824680299,-1.0,0.6234898018587334
0.08138,2025-01-26 19:00:00+00:00,16070.0,0.0,3.2325000762939453,0.0,0.0,619.0,0.901634220265486,0.25,1,0,0.4324994021339788,16.919998168945312,1,0.2588190451025203,1,100.0,-0.7818314824680299,-0.9659258262890684,0.6234898018587334
0.07064,2025-01-26 20:00:00+00:00,15485.25,0.0,3.2825000286102295,0.0,0.0,619.0,0.901634220265486,0.5,1,0,0.4324994021339788,17.280000686645508,1,0.5000000000000001,1,100.0,-0.7818314824680299,-0.8660254037844386,0.6234898018587334
0.06075,2025-01-26 21:00:00+00:00,14981.0,0.0,3.432500123977661,0.0,0.0,619.0,0.901634220265486,0.5,1,0,0.4324994021339788,17.280000686645508,1,0.7071067811865474,1,100.0,-0.7818314824680299,-0.7071067811865477,0.6234898018587334
0.044340000000000004,2025-01-26 22:00:00+00:00,14232.0,0.0,4.28249979019165,0.0,0.0,606.0,0.901634220265486,0.0,1,0,0.4324994021339788,19.440000534057617,1,0.8660254037844384,1,100.0,-0.7818314824680299,-0.5000000000000004,0.6234898018587334
0.02284,2025-01-26 23:00:00+00:00,13340.25,0.0,4.732499599456787,0.0,0.0,299.0,0.901634220265486,0.0,1,0,0.4324994021339788,16.919998168945312,1,0.9659258262890681,1,100.0,-0.7818314824680299,-0.25881904510252157,0.6234898018587334
0.0361,2025-01-27 00:00:00+00:00,12734.0,0.0,5.53249979019165,0.0,0.0,-12.0,0.8940611451454876,0.75,1,0,0.44794493940789115,15.119998931884766,0,1.0,0,100.0,0.0,0.0,1.0
0.030350000000000002,2025-01-27 01:00:00+00:00,12443.25,0.0,6.332499980926514,0.0,0.0,-332.0,0.8940611451454876,0.5,1,0,0.44794493940789115,18.719999313354492,0,0.9659258262890683,0,100.0,0.0,0.25881904510252074,1.0
0.01577,2025-01-27 02:00:00+00:00,12232.0,0.0,6.882499694824219,0.0,0.0,-648.0,0.8940611451454876,0.0,1,0,0.44794493940789115,19.079999923706055,0,0.8660254037844387,0,100.0,0.0,0.49999999999999994,1.0
0.01238,2025-01-27 03:00:00+00:00,12131.5,0.0,6.78249979019165,0.0,0.0,-625.0,0.8940611451454876,0.25,1,0,0.44794493940789115,22.319997787475586,0,0.7071067811865476,0,100.0,0.0,0.7071067811865475,1.0
0.0091,2025-01-27 04:00:00+00:00,12244.75,0.0,7.232499599456787,0.0,0.0,-305.0,0.8940611451454876,0.25,1,0,0.44794493940789115,24.479999542236328,0,0.5000000000000001,0,100.0,0.0,0.8660254037844386,1.0
0.019399999999999997,2025-01-27 05:00:00+00:00,12681.0,0.0,9.082500457763672,0.0,0.0,13.0,0.8940611451454876,0.0,1,0,0.44794493940789115,20.15999984741211,0,0.25881904510252074,0,100.0,0.0,0.9659258262890683,1.0
0.03427,2025-01-27 06:00:00+00:00,14038.5,0.0,10.132500648498535,0.0,0.0,326.0,0.8940611451454876,0.75,1,0,0.44794493940789115,23.03999900817871,0,6.123233995736766e-17,0,66.0,0.0,1.0,1.0
0.054909999999999994,2025-01-27 07:00:00+00:00,15975.5,0.0,9.482500076293945,0.0,0.0,620.0,0.8940611451454876,0.0,1,0,0.44794493940789115,22.68000030517578,0,-0.25881904510252063,0,100.0,0.0,0.9659258262890683,1.0
0.068,2025-01-27 08:00:00+00:00,17300.75,1.0,8.732500076293945,0.0,1.0,610.0,0.8940611451454876,0.75,1,0,0.44794493940789115,19.440000534057617,0,-0.49999999999999983,0,1.0,0.0,0.8660254037844387,1.0
0.06296,2025-01-27 09:00:00+00:00,17167.75,75.0,9.032500267028809,174.4134521484375,52.87321090698242,446.0,0.8940611451454876,0.0,1,0,0.44794493940789115,19.799999237060547,0,-0.7071067811865475,0,0.0,0.0,0.7071067811865476,1.0
0.045,2025-01-27 10:00:00+00:00,16283.0,164.0,9.632500648498535,318.78070068359375,92.4073715209961,451.0,0.8940611451454876,-226.0,1,0,0.44794493940789115,20.880001068115234,0,-0.8660254037844387,0,5.0,0.0,0.49999999999999994,1.0
0.038840000000000006,2025-01-27 11:00:00+00:00,15965.0,259.0,9.132500648498535,493.62408447265625,112.91686248779297,451.0,0.8940611451454876,-523.0,1,0,0.44794493940789115,16.19999885559082,0,-0.9659258262890682,0,4.0,0.0,0.258819045102521,1.0
0.03619,2025-01-27 12:00:00+00:00,15580.75,255.0,10.382500648498535,399.88385009765625,122.94855499267578,436.0,0.8940611451454876,-776.0,1,0,0.44794493940789115,20.15999984741211,0,-1.0,0,100.0,0.0,1.2246467991473532e-16,1.0
0.03761,2025-01-27 13:00:00+00:00,15300.0,183.0,10.982500076293945,191.7998046875,120.64488220214844,498.0,0.8940611451454876,-1020.5,1,0,0.44794493940789115,20.51999855041504,0,-0.9659258262890683,0,13.0,0.0,-0.2588190451025208,1.0
0.044520000000000004,2025-01-27 14:00:00+00:00,15291.5,190.0,10.532500267028809,286.65777587890625,109.46763610839844,525.0,0.8940611451454876,-627.5,1,0,0.44794493940789115,17.639999389648438,0,-0.8660254037844388,0,72.0,0.0,-0.4999999999999998,1.0
0.07437,2025-01-27 15:00:00+00:00,15502.0,157.0,10.282500267028809,355.5373840332031,85.6332778930664,621.0,0.8940611451454876,0.0,1,0,0.44794493940789115,17.280000686645508,0,-0.7071067811865479,0,14.0,0.0,-0.7071067811865471,1.0
0.08771999999999999,2025-01-27 16:00:00+00:00,16348.25,61.0,9.332500457763672,169.2180938720703,42.01983642578125,621.0,0.8940611451454876,0.25,1,0,0.44794493940789115,11.519999504089355,0,-0.5000000000000004,0,0.0,0.0,-0.8660254037844384,1.0
0.1072,2025-01-27 17:00:00+00:00,17832.0,1.0,8.182499885559082,0.0,1.0,620.0,0.8940611451454876,-156.25,1,0,0.44794493940789115,12.959999084472656,0,-0.25881904510252063,0,0.0,0.0,-0.9659258262890683,1.0
0.10767,2025-01-27 18:00:00+00:00,17638.75,0.0,7.932499885559082,0.0,0.0,620.0,0.8940611451454876,-349.0,1,0,0.44794493940789115,16.19999885559082,0,-1.8369701987210297e-16,0,0.0,0.0,-1.0,1.0
0.0933,2025-01-27 19:00:00+00:00,16990.5,0.0,7.632499694824219,0.0,0.0,620.0,0.8940611451454876,-428.0,1,0,0.44794493940789115,12.959999084472656,0,0.2588190451025203,0,100.0,0.0,-0.9659258262890684,1.0
0.0851,2025-01-27 20:00:00+00:00,16144.25,0.0,7.382499694824219,0.0,0.0,620.0,0.8940611451454876,-733.75,1,0,0.44794493940789115,15.119998931884766,0,0.5000000000000001,0,62.0,0.0,-0.8660254037844386,1.0
0.07664,2025-01-27 21:00:00+00:00,15345.0,0.0,7.53249979019165,0.0,0.0,621.0,0.8940611451454876,-659.0,1,0,0.44794493940789115,14.399999618530273,0,0.7071067811865474,0,54.0,0.0,-0.7071067811865477,1.0
0.07345,2025-01-27 22:00:00+00:00,14325.25,0.0,6.982499599456787,0.0,0.0,620.0,0.8940611451454876,-465.5,1,0,0.44794493940789115,10.799999237060547,0,0.8660254037844384,0,25.0,0.0,-0.5000000000000004,1.0
0.06,2025-01-27 23:00:00+00:00,13476.0,0.0,6.78249979019165,0.0,0.0,620.0,0.8940611451454876,-346.75,1,0,0.44794493940789115,16.559999465942383,0,0.9659258262890681,0,100.0,0.0,-0.25881904510252157,1.0
0.0616,2025-01-28 00:00:00+00:00,12988.0,0.0,6.53249979019165,0.0,0.0,618.0,0.88622350294858,-940.75,1,0,0.4632579225674917,15.119998931884766,0,1.0,0,1.0,0.7818314824680298,0.0,0.6234898018587336
0.055729999999999995,2025-01-28 01:00:00+00:00,12578.75,0.0,6.582499980926514,0.0,0.0,575.0,0.88622350294858,-935.75,1,0,0.4632579225674917,16.559999465942383,0,0.9659258262890683,0,12.0,0.7818314824680298,0.25881904510252074,0.6234898018587336
0.04295,2025-01-28 02:00:00+00:00,12285.25,0.0,6.03249979019165,0.0,0.0,567.0,0.88622350294858,-1016.75,1,0,0.4632579225674917,15.119998931884766,0,0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
0.05138,2025-01-28 03:00:00+00:00,12095.25,0.0,5.482499599456787,0.0,0.0,554.0,0.88622350294858,-864.5,1,0,0.4632579225674917,15.119998931884766,0,0.7071067811865476,0,3.0,0.7818314824680298,0.7071067811865475,0.6234898018587336
0.05777,2025-01-28 04:00:00+00:00,12254.5,0.0,5.432499885559082,0.0,0.0,505.0,0.88622350294858,-151.5,1,0,0.4632579225674917,18.35999870300293,0,0.5000000000000001,0,0.0,0.7818314824680298,0.8660254037844386,0.6234898018587336
0.05707,2025-01-28 05:00:00+00:00,12663.25,0.0,5.432499885559082,0.0,0.0,212.0,0.88622350294858,-104.25,1,0,0.4632579225674917,16.559999465942383,0,0.25881904510252074,0,2.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.07781999999999999,2025-01-28 06:00:00+00:00,14082.5,0.0,5.982499599456787,0.0,0.0,276.0,0.88622350294858,-169.75,1,0,0.4632579225674917,16.919998168945312,0,6.123233995736766e-17,0,100.0,0.7818314824680298,1.0,0.6234898018587336
0.10355,2025-01-28 07:00:00+00:00,15882.75,0.0,6.132499694824219,0.0,0.0,547.0,0.88622350294858,-281.25,1,0,0.4632579225674917,16.19999885559082,0,-0.25881904510252063,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.1276,2025-01-28 08:00:00+00:00,17095.5,6.0,6.78249979019165,0.0,6.0,581.0,0.88622350294858,-193.5,1,0,0.4632579225674917,18.35999870300293,0,-0.49999999999999983,0,94.0,0.7818314824680298,0.8660254037844387,0.6234898018587336
0.11747,2025-01-28 09:00:00+00:00,17196.25,54.0,6.882499694824219,66.07682037353516,45.48889923095703,544.0,0.88622350294858,-593.75,1,0,0.4632579225674917,19.079999923706055,0,-0.7071067811865475,0,98.0,0.7818314824680298,0.7071067811865476,0.6234898018587336
