,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
1970-01-01 00:00:00.000005661+00:00,13356.0,,,,0.0,2510.0,179.0,0.0,,,,
1970-01-01 00:00:00.000005662+00:00,13131.0,,,,0.0,2476.0,179.0,0.0,,,,
1970-01-01 00:00:00.000005663+00:00,12960.0,,,,0.0,2433.0,236.0,0.0,,,,
1970-01-01 00:00:00.000005664+00:00,12785.0,126.47,0.0,1695.0,0.0,2750.0,509.0,0.0,0.0,697.0,621.0,0.0
1970-01-01 00:00:00.000005665+00:00,12583.0,,,,0.0,2944.0,510.0,0.0,,,,
1970-01-01 00:00:00.000005666+00:00,12433.0,,,,0.0,2685.0,509.0,0.0,,,,
1970-01-01 00:00:00.000005667+00:00,12330.0,,,,0.0,2549.0,510.0,0.0,,,,
1970-01-01 00:00:00.000005668+00:00,12235.0,119.47,0.0,1804.0,0.0,2046.0,234.0,0.0,0.0,690.0,621.0,0.0
1970-01-01 00:00:00.000005669+00:00,12158.0,,,,0.0,2114.0,235.0,0.0,,,,
1970-01-01 00:00:00.000005670+00:00,12055.0,,,,0.0,2079.0,235.0,0.0,,,,
1970-01-01 00:00:00.000005671+00:00,11975.0,,,,0.0,2154.0,156.0,0.0,,,,
1970-01-01 00:00:00.000005672+00:00,11898.0,116.61,0.0,1715.0,0.0,2179.0,0.0,1.0,0.0,515.0,621.0,0.0
1970-01-01 00:00:00.000005673+00:00,11794.0,,,,0.0,2350.0,0.0,1.0,,,,
1970-01-01 00:00:00.000005674+00:00,11768.0,,,,0.0,2368.0,0.0,1.0,,,,
1970-01-01 00:00:00.000005675+00:00,11715.0,,,,0.0,2293.0,0.0,1.0,,,,
1970-01-01 00:00:00.000005676+00:00,11679.0,109.9,0.0,1535.0,0.0,2340.0,114.0,0.0,0.0,697.0,620.0,0.0
1970-01-01 00:00:00.000005677+00:00,11634.0,,,,0.0,2345.0,113.0,0.0,,,,
1970-01-01 00:00:00.000005678+00:00,11582.0,,,,0.0,2391.0,113.0,0.0,,,,
1970-01-01 00:00:00.000005679+00:00,11594.0,,,,0.0,2415.0,177.0,0.0,,,,
1970-01-01 00:00:00.000005680+00:00,11568.0,108.05,0.0,1586.0,0.0,2772.0,555.0,0.0,0.0,695.0,621.0,0.0
1970-01-01 00:00:00.000005681+00:00,11522.0,,,,0.0,2912.0,555.0,0.0,,,,
1970-01-01 00:00:00.000005682+00:00,11492.0,,,,0.0,2906.0,556.0,0.0,,,,
1970-01-01 00:00:00.000005683+00:00,11534.0,,,,0.0,2968.0,568.0,0.0,,,,
1970-01-01 00:00:00.000005684+00:00,11619.0,111.88,0.0,1404.0,0.0,2985.0,625.0,0.0,0.0,612.0,620.0,0.0
1970-01-01 00:00:00.000005685+00:00,11622.0,,,,0.0,2999.0,625.0,0.0,,,,
1970-01-01 00:00:00.000005686+00:00,11631.0,,,,0.0,3027.0,626.0,0.0,,,,
1970-01-01 00:00:00.000005687+00:00,11709.0,,,,0.0,2996.0,671.0,0.0,,,,
1970-01-01 00:00:00.000005688+00:00,11937.0,117.1,0.0,1416.0,0.0,3084.0,882.0,0.0,0.0,323.0,621.0,0.0
1970-01-01 00:00:00.000005689+00:00,12061.0,,,,0.0,2992.0,882.0,0.0,,,,
1970-01-01 00:00:00.000005690+00:00,12162.0,,,,0.0,2970.0,882.0,0.0,,,,
1970-01-01 00:00:00.000005691+00:00,12316.0,,,,0.0,2878.0,863.0,0.0,,,,
1970-01-01 00:00:00.000005692+00:00,12618.0,133.82,0.0,1553.0,0.0,2272.0,770.0,0.0,0.0,520.0,621.0,0.0
1970-01-01 00:00:00.000005693+00:00,12680.0,,,,0.0,2251.0,771.0,0.0,,,,
1970-01-01 00:00:00.000005694+00:00,12838.0,,,,0.0,2181.0,771.0,0.0,,,,
1970-01-01 00:00:00.000005695+00:00,12955.0,,,,0.0,2109.0,424.0,0.0,,,,
1970-01-01 00:00:00.000005696+00:00,13054.0,136.25,0.0,1665.0,0.0,963.0,0.0,280.0,0.0,688.0,620.0,0.0
1970-01-01 00:00:00.000005697+00:00,13152.0,,,,0.0,961.0,0.0,279.0,,,,
1970-01-01 00:00:00.000005698+00:00,13228.0,,,,0.0,1053.0,0.0,280.0,,,,
1970-01-01 00:00:00.000005699+00:00,13338.0,,,,0.0,1137.0,0.0,282.0,,,,
1970-01-01 00:00:00.000005700+00:00,13361.0,133.48,0.0,1510.0,0.0,1156.0,0.0,607.0,0.0,662.0,620.0,0.0
1970-01-01 00:00:00.000005701+00:00,13416.0,,,,0.0,1301.0,0.0,606.0,,,,
1970-01-01 00:00:00.000005702+00:00,13488.0,,,,0.0,1480.0,0.0,607.0,,,,
1970-01-01 00:00:00.000005703+00:00,13575.0,,,,0.0,1681.0,0.0,660.0,,,,
1970-01-01 00:00:00.000005704+00:00,13542.0,119.44,0.0,1380.0,0.0,1534.0,0.0,911.0,0.0,621.0,621.0,0.0
1970-01-01 00:00:00.000005705+00:00,13475.0,,,,0.0,1639.0,0.0,911.0,,,,
