Timestamp,Load,Price,Forecast_Load,Flow_GB,Flow_NO,Total_Flow
2025-02-25 16:00:00+00:00,15547.75,0.15796000000000002,14578.75,1062.5,492.0,1554.5
2025-02-25 17:00:00+00:00,16673.5,0.19493000000000002,15844.75,987.25,493.0,1480.25
2025-02-25 18:00:00+00:00,16832.25,0.21580000000000002,16066.0,821.75,493.0,1314.75
2025-02-25 19:00:00+00:00,16408.75,0.17945,15705.5,885.25,492.0,1377.25
2025-02-25 20:00:00+00:00,15655.5,0.15428,15017.75,957.75,492.0,1449.75
2025-02-25 21:00:00+00:00,14869.25,0.13897,13653.75,1054.0,493.0,1547.0
2025-02-25 22:00:00+00:00,13881.0,0.12641,13427.5,592.75,493.0,1085.75
2025-02-25 23:00:00+00:00,12988.75,0.11209000000000001,12810.75,361.0,492.0,853.0
2025-02-26 00:00:00+00:00,12304.5,0.11907999999999999,12231.75,631.25,492.0,1123.25
2025-02-26 01:00:00+00:00,11836.25,0.11354,11928.75,394.75,492.0,886.75
2025-02-26 02:00:00+00:00,11686.75,0.11278,11687.25,431.25,493.0,924.25
2025-02-26 03:00:00+00:00,11581.0,0.11084999999999999,11474.0,339.5,492.0,831.5
2025-02-26 04:00:00+00:00,11653.0,0.11169,11442.75,649.75,492.0,1141.75
2025-02-26 05:00:00+00:00,12056.25,0.11389,11752.25,944.75,492.0,1436.75
2025-02-26 06:00:00+00:00,13427.75,0.12844999999999998,12744.25,1041.25,493.0,1534.25
2025-02-26 07:00:00+00:00,15212.0,0.15672,14282.0,1041.0,492.0,1533.0
2025-02-26 08:00:00+00:00,15765.0,0.16815,15000.0,903.75,492.0,1395.75
2025-02-26 09:00:00+00:00,15237.25,0.15485,14799.5,-1.0,492.0,491.0
2025-02-26 10:00:00+00:00,14334.5,0.13311,13919.5,-795.5,492.0,-303.5
2025-02-26 11:00:00+00:00,13982.5,0.1,13160.5,-909.5,492.0,-417.5
2025-02-26 12:00:00+00:00,13796.0,0.08549,12682.0,-1066.25,489.0,-577.25
2025-02-26 13:00:00+00:00,13951.75,0.08,12725.5,-1036.0,415.0,-621.0
2025-02-26 14:00:00+00:00,14045.0,0.0862,12906.25,-270.5,493.0,222.5
2025-02-26 15:00:00+00:00,14397.75,0.1158,13473.5,-0.25,493.0,492.75
2025-02-26 16:00:00+00:00,15281.25,0.10962999999999999,14384.0,850.75,493.0,1343.75
2025-02-26 17:00:00+00:00,16773.0,0.14596,15499.0,1014.25,492.0,1506.25
2025-02-26 18:00:00+00:00,16997.0,0.15905000000000002,15625.25,413.75,492.0,905.75
2025-02-26 19:00:00+00:00,16575.25,0.15212,15143.75,-104.0,493.0,389.0
2025-02-26 20:00:00+00:00,15993.5,0.14156,14661.75,-179.25,493.0,313.75
2025-02-26 21:00:00+00:00,15072.0,0.11844,14111.5,-486.75,492.0,5.25
2025-02-26 22:00:00+00:00,14131.5,0.12093999999999999,13447.5,-548.25,492.0,-56.25
2025-02-26 23:00:00+00:00,13233.75,0.11258,12770.75,-530.5,492.0,-38.5
2025-02-27 00:00:00+00:00,12657.0,0.10165,12336.75,-96.25,492.0,395.75
2025-02-27 01:00:00+00:00,12119.25,0.10381,12094.75,-0.75,492.0,491.25
2025-02-27 02:00:00+00:00,11883.5,0.10124,12018.0,-1.0,492.0,491.0
2025-02-27 03:00:00+00:00,11774.5,0.0996,11982.25,-1.0,493.0,492.0
2025-02-27 04:00:00+00:00,11744.5,0.10041,12004.5,442.25,492.0,934.25
2025-02-27 05:00:00+00:00,12179.25,0.10562,12264.5,522.5,493.0,1015.5
2025-02-27 06:00:00+00:00,13542.0,0.11515,13161.25,1014.5,492.0,1506.5
2025-02-27 07:00:00+00:00,15221.75,0.15124,14470.5,1014.0,492.0,1506.0
2025-02-27 08:00:00+00:00,15962.5,0.15915,15379.5,941.25,486.0,1427.25
2025-02-27 09:00:00+00:00,15842.5,0.14,15470.75,825.75,379.0,1204.75
2025-02-27 10:00:00+00:00,15511.0,0.12601,15152.75,628.5,414.0,1042.5
2025-02-27 11:00:00+00:00,15155.75,0.10812000000000001,14814.5,578.0,412.0,990.0
2025-02-27 12:00:00+00:00,15028.0,0.09995,14183.75,758.75,491.0,1249.75
2025-02-27 13:00:00+00:00,15063.5,0.0975,13921.75,759.0,492.0,1251.0
2025-02-27 14:00:00+00:00,15013.0,0.0998,14367.0,718.0,492.0,1210.0
2025-02-27 15:00:00+00:00,15399.5,0.1,14838.0,1051.75,492.0,1543.75
2025-02-27 16:00:00+00:00,16156.75,0.11647,15361.25,1053.75,491.0,1544.75
2025-02-27 17:00:00+00:00,17215.0,0.14451,15691.25,1053.75,458.0,1511.75
2025-02-27 18:00:00+00:00,17470.25,0.16887,16201.25,654.25,456.0,1110.25
2025-02-27 19:00:00+00:00,16938.75,0.146,15959.25,-104.0,492.0,388.0
2025-02-27 20:00:00+00:00,16269.5,0.12925,15491.25,-467.0,492.0,25.0
2025-02-27 21:00:00+00:00,15554.0,0.10490000000000001,14743.5,-739.75,492.0,-247.75
2025-02-27 22:00:00+00:00,14516.25,0.1042,13799.5,-672.25,493.0,-179.25
2025-02-27 23:00:00+00:00,13564.5,0.10526,12950.75,-820.5,493.0,-327.5
2025-02-28 00:00:00+00:00,12828.25,0.09709999999999999,12493.75,-827.75,493.0,-334.75
2025-02-28 01:00:00+00:00,12238.5,0.11054,12261.5,-510.0,492.0,-18.0
2025-02-28 02:00:00+00:00,12045.0,0.10937999999999999,12202.5,-448.75,492.0,43.25
2025-02-28 03:00:00+00:00,11843.75,0.10658,12221.5,-307.75,492.0,184.25
2025-02-28 04:00:00+00:00,11847.5,0.11053,12252.5,323.25,492.0,815.25
2025-02-28 05:00:00+00:00,12248.75,0.11112000000000001,12456.0,659.75,493.0,1152.75
2025-02-28 06:00:00+00:00,13714.25,0.11686,13164.25,1003.75,492.0,1495.75
2025-02-28 07:00:00+00:00,15322.75,0.14883000000000002,14354.25,290.25,492.0,782.25
2025-02-28 08:00:00+00:00,16040.75,0.16044999999999998,15180.25,-309.0,491.0,182.0
2025-02-28 09:00:00+00:00,15876.25,0.14107,14830.0,-278.0,492.0,214.0
2025-02-28 10:00:00+00:00,15542.75,0.12319,13698.25,-777.75,493.0,-284.75
2025-02-28 11:00:00+00:00,14972.5,0.11,12630.5,-869.75,492.0,-377.75
2025-02-28 12:00:00+00:00,14617.0,0.0964,11951.5,-623.75,493.0,-130.75
2025-02-28 13:00:00+00:00,14425.0,0.0915,12063.5,-1021.75,492.0,-529.75
2025-02-28 14:00:00+00:00,14341.75,0.092,12715.5,-619.0,492.0,-127.0
2025-02-28 15:00:00+00:00,14418.25,0.10115,13550.5,-159.5,492.0,332.5
2025-02-28 16:00:00+00:00,14936.75,0.12409999999999999,14300.75,249.25,498.0,747.25
2025-02-28 17:00:00+00:00,16129.25,0.14772,15347.5,314.75,621.0,935.75
2025-02-28 18:00:00+00:00,16674.75,0.15663,15519.75,220.75,620.0,840.75
2025-02-28 19:00:00+00:00,16346.5,0.158,14974.0,-1.0,621.0,620.0
2025-02-28 20:00:00+00:00,15644.5,0.14269,14372.25,-168.5,621.0,452.5
2025-02-28 21:00:00+00:00,14851.75,0.13131,13823.0,271.0,621.0,892.0
2025-02-28 22:00:00+00:00,14009.0,0.12554,13275.75,209.25,621.0,830.25
2025-02-28 23:00:00+00:00,13242.25,0.11721,12686.0,193.25,621.0,814.25
2025-03-01 00:00:00+00:00,12532.75,0.12647,12196.0,509.5,621.0,1130.5
2025-03-01 01:00:00+00:00,12105.75,0.11946999999999999,11789.75,215.0,621.0,836.0
2025-03-01 02:00:00+00:00,11793.75,0.11661,11503.25,-1.0,621.0,620.0
2025-03-01 03:00:00+00:00,11622.25,0.10990000000000001,11422.5,129.25,620.0,749.25
2025-03-01 04:00:00+00:00,11529.0,0.10805,11392.0,558.5,621.0,1179.5
2025-03-01 05:00:00+00:00,11645.25,0.11188,11404.5,636.75,620.0,1256.75
2025-03-01 06:00:00+00:00,12119.0,0.1171,11744.5,877.25,621.0,1498.25
2025-03-01 07:00:00+00:00,12772.75,0.13382,12294.25,684.0,621.0,1305.0
2025-03-01 08:00:00+00:00,13193.0,0.13625,12781.75,-280.25,620.0,339.75
2025-03-01 09:00:00+00:00,13460.0,0.13348,13056.75,-620.0,620.0,0.0
2025-03-01 10:00:00+00:00,13462.25,0.11944,12806.0,-918.25,621.0,-297.25
2025-03-01 11:00:00+00:00,13263.25,0.10643000000000001,12559.5,-1060.75,621.0,-439.75
2025-03-01 12:00:00+00:00,13020.75,0.09863,12355.5,-1077.5,621.0,-456.5
2025-03-01 13:00:00+00:00,12885.5,0.09140999999999999,12203.75,-1096.0,620.0,-476.0
2025-03-01 14:00:00+00:00,12702.0,0.0891,12166.75,-1076.25,620.0,-456.25
2025-03-01 15:00:00+00:00,12704.75,0.0964,12406.5,-1057.0,621.0,-436.0
2025-03-01 16:00:00+00:00,13158.75,0.11354,13082.75,-536.25,621.0,84.75
2025-03-01 17:00:00+00:00,14489.25,0.13481,13949.25,476.0,621.0,1097.0
2025-03-01 18:00:00+00:00,15340.0,0.152,14236.75,-194.25,620.0,425.75
2025-03-01 19:00:00+00:00,15088.25,0.14676,13786.75,-911.0,620.0,-291.0
2025-03-01 20:00:00+00:00,14691.5,0.13341,13434.25,-883.25,620.0,-263.25
2025-03-01 21:00:00+00:00,14141.5,0.12543,12958.25,-618.75,621.0,2.25
2025-03-01 22:00:00+00:00,13487.0,0.12203,12591.5,-499.0,621.0,122.0
2025-03-01 23:00:00+00:00,12805.0,0.11992,12087.0,-655.25,621.0,-34.25
