datetime,hour,day_of_week,month,day_of_year,date,hour_sin,hour_cos,weekday_sin,weekday_cos,yearday_sin,yearday_cos,is_holiday,is_weekend,is_non_working_day,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO,Flow_BE,Flow_DE,Flow_GB,Flow_DK,Flow_NO,Total_Flow,temperature_2m,wind_speed_10m,apparent_temperature,cloud_cover,snowfall,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,Wind_Vol,WindOffshore_Vol,Solar_Vol,Nuclear_Vol
2025-03-21 18:00:00+00:00,18,4,3,80,2025-03-21,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,14327.25,0.06842,0.0,3457.0,2697.0,0.0,0.0,1022.75,700.0,0.0,620.0,0.0,-3457.0,2697.0,-1022.75,700.0,620.0,-462.75,19.03249931335449,10.079999923706056,16.828462600708008,100.0,0.0,23.716232299804688,42.141632080078125,28.0,4018778.0,3118658.0,555507.0,485000.0
2025-03-21 17:00:00+00:00,17,4,3,80,2025-03-21,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,15040.5,0.082,0.0,3255.0,2933.25,0.0,0.0,643.25,700.0,0.0,620.0,0.0,-3255.0,2933.25,-643.25,700.0,620.0,355.0,20.68249893188477,11.519999504089355,18.56178855895996,100.0,0.0,85.19554901123047,245.2169342041016,136.0,5295742.0,3319710.0,3417967.0,485750.0
2025-03-21 16:00:00+00:00,16,4,3,80,2025-03-21,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,14943.25,0.1115,0.0,3387.0,2038.5,0.0,0.0,105.0,700.0,0.0,620.0,0.0,-3387.0,2038.5,-105.0,700.0,620.0,-133.5,21.88249969482422,14.039999961853027,19.229084014892575,100.0,0.0,127.48184204101562,427.3013000488281,277.0,5781067.0,3506703.0,7626951.0,485000.0
2025-03-21 15:00:00+00:00,15,4,3,80,2025-03-21,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,14222.75,0.08973,0.0,2844.0,1046.5,673.5,118.0,0.0,604.0,0.0,423.0,0.0,-2844.0,373.0,118.0,604.0,423.0,-1326.0,21.43249893188477,13.679999351501465,18.82150650024414,100.0,0.0,147.42608642578125,574.4453735351562,417.0,5861079.0,3121819.0,11952878.0,485250.0
2025-03-21 14:00:00+00:00,14,4,3,80,2025-03-21,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,13217.0,0.04293,0.0,2715.0,1249.75,2076.25,0.0,466.0,469.0,0.0,0.0,218.0,-2715.0,-826.5,-466.0,469.0,-218.0,-3756.5,21.08249855041504,13.679999351501465,18.48122787475586,100.0,0.0,156.0481414794922,667.6321411132812,528.0,5698825.0,3347120.0,15046662.0,484500.0
2025-03-21 13:00:00+00:00,13,4,3,80,2025-03-21,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12838.0,-0.00159,0.0,2418.0,1278.5,2983.25,0.0,1001.25,6.0,181.0,0.0,561.0,-2418.0,-1704.75,-1001.25,-175.0,-561.0,-5860.0,20.732500076293945,12.59999942779541,18.8115234375,100.0,0.0,159.02761840820312,721.0138549804688,597.0,5323777.0,3368291.0,16772874.0,484500.0
2025-03-21 12:00:00+00:00,12,4,3,80,2025-03-21,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12751.5,-0.002,0.0,2328.0,952.25,2757.75,0.0,1024.5,0.0,242.0,0.0,617.0,-2328.0,-1805.5,-1024.5,-242.0,-617.0,-6017.0,19.58249855041504,13.679999351501465,17.16072654724121,98.0,0.0,158.6707000732422,736.6065673828125,613.0,4540176.0,3021185.0,17024514.0,484750.0
2025-03-21 11:00:00+00:00,11,4,3,80,2025-03-21,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12841.75,-0.002,0.0,2512.0,493.0,2714.25,0.0,1024.0,0.0,118.0,0.0,626.0,-2512.0,-2221.25,-1024.0,-118.0,-626.0,-6501.25,18.28249931335449,13.31999969482422,15.800838470458984,82.0,0.0,155.08531188964844,718.405029296875,575.0,3645862.0,2726034.0,15941046.0,484750.0
2025-03-21 10:00:00+00:00,10,4,3,80,2025-03-21,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12879.25,-0.002,0.0,2503.0,286.75,2612.5,0.0,1024.0,102.0,0.0,0.0,623.0,-2503.0,-2325.75,-1024.0,102.0,-623.0,-6373.75,16.282499313354492,10.440000534057615,14.23842430114746,75.0,0.0,147.79481506347656,667.3359985351562,490.0,2706274.0,2948337.0,13102759.0,485000.0
2025-03-21 09:00:00+00:00,9,4,3,80,2025-03-21,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12933.75,0.0064,0.0,2107.0,146.0,2872.0,0.0,1023.5,0.0,301.0,0.0,590.0,-2107.0,-2726.0,-1023.5,-301.0,-590.0,-6747.5,13.982500076293944,9.359999656677246,11.694875717163086,9.0,0.0,134.1184844970703,582.7195434570312,371.0,1887117.0,2879749.0,9443965.0,485000.0
2025-03-21 08:00:00+00:00,8,4,3,80,2025-03-21,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12918.25,0.04049,0.0,888.0,88.75,3134.0,0.0,1023.25,0.0,214.0,0.0,376.0,-888.0,-3045.25,-1023.25,-214.0,-376.0,-5546.5,10.282500267028809,8.640000343322754,7.641988754272461,18.0,0.0,107.15399169921876,424.511474609375,223.0,1319796.0,2762174.0,5117678.0,485250.0
2025-03-21 07:00:00+00:00,7,4,3,80,2025-03-21,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,13240.5,0.0688,0.0,1738.0,447.0,1534.0,0.0,1022.75,0.0,361.0,0.0,139.0,-1738.0,-1087.0,-1022.75,-361.0,-139.0,-4347.75,8.332500457763672,9.0,5.858624458312988,96.0,0.0,51.44961166381836,136.0620574951172,70.0,958512.0,2470741.0,1119565.0,485250.0
2025-03-21 06:00:00+00:00,6,4,3,80,2025-03-21,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,13605.0,0.0992099999999999,0.0,2206.0,213.75,577.0,0.0,978.0,0.0,402.0,392.0,0.0,-2206.0,-363.25,-978.0,-402.0,392.0,-3557.25,7.332499980926514,9.720000267028809,4.300962448120117,100.0,0.0,2.125638484954834,0.0,2.0,726962.0,2085878.0,12201.0,485250.0
2025-03-21 05:00:00+00:00,5,4,3,80,2025-03-21,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,13500.5,0.13212,0.0,2551.0,0.0,1542.0,862.25,0.0,15.0,9.0,492.0,0.0,-2551.0,-1542.0,862.25,6.0,492.0,-2732.75,6.53249979019165,7.559999465942383,3.911240577697754,100.0,0.0,0.0,0.0,0.0,610244.0,2111794.0,0.0,485250.0
2025-03-21 04:00:00+00:00,4,4,3,80,2025-03-21,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,12489.0,0.12565,0.0,1841.0,0.0,2377.5,996.0,0.0,0.0,173.0,492.0,0.0,-1841.0,-2377.5,996.0,-173.0,492.0,-2903.5,6.582499980926514,8.279999732971191,4.136335372924805,100.0,0.0,0.0,0.0,0.0,494436.0,2305022.0,0.0,485750.0
2025-03-21 03:00:00+00:00,3,4,3,80,2025-03-21,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,11303.0,0.10449,0.0,2074.0,0.0,2588.0,996.25,0.0,0.0,219.0,492.0,0.0,-2074.0,-2588.0,996.25,-219.0,492.0,-3392.75,7.332499980926514,7.199999809265137,4.775324821472168,0.0,0.0,0.0,0.0,0.0,379241.0,2300011.0,0.0,485250.0
2025-03-21 02:00:00+00:00,2,4,3,80,2025-03-21,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,10910.0,0.09028,0.0,2199.0,0.0,2015.75,905.75,0.0,0.0,175.0,492.0,0.0,-2199.0,-2015.75,905.75,-175.0,492.0,-2992.0,7.732499599456787,7.920000076293945,5.182853698730469,0.0,0.0,0.0,0.0,0.0,373487.0,2134210.0,0.0,484750.0
2025-03-21 01:00:00+00:00,1,4,3,80,2025-03-21,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,10693.0,0.0933799999999999,0.0,2671.0,0.0,1279.0,861.0,0.0,0.0,361.0,492.0,0.0,-2671.0,-1279.0,861.0,-361.0,492.0,-2958.0,7.882499694824219,8.640000343322754,5.442088127136231,0.0,0.0,0.0,0.0,0.0,467767.0,2181982.0,0.0,484750.0
2025-03-21 00:00:00+00:00,0,4,3,80,2025-03-21,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.981124629771712,0.1933764744102058,0,0,0,10798.5,0.0975,0.0,2509.0,0.0,623.5,406.5,0.0,0.0,593.0,492.0,0.0,-2509.0,-623.5,406.5,-593.0,492.0,-2827.0,7.582499980926514,6.119999885559082,5.26629638671875,0.0,0.0,0.0,0.0,0.0,470984.0,2367105.0,0.0,484750.0
2025-03-20 23:00:00+00:00,23,3,3,79,2025-03-20,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,11042.0,0.1001,0.0,2822.0,0.0,487.25,358.75,0.0,0.0,637.0,492.0,0.0,-2822.0,-487.25,358.75,-637.0,492.0,-3095.5,8.482500076293945,7.559999465942383,5.942017555236816,0.0,0.0,0.0,0.0,0.0,365798.0,2044329.0,0.0,484500.0
2025-03-20 22:00:00+00:00,22,3,3,79,2025-03-20,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,11612.75,0.10801,0.0,3085.0,15.0,546.5,495.0,0.0,0.0,242.0,492.0,0.0,-3085.0,-531.5,495.0,-242.0,492.0,-2871.5,8.582500457763672,7.559999465942383,6.177469253540039,0.0,0.0,0.0,0.0,0.0,237079.0,1812884.0,0.0,484750.0
2025-03-20 21:00:00+00:00,21,3,3,79,2025-03-20,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12383.0,0.10664,0.0,3240.0,0.0,301.25,561.0,0.0,0.0,642.0,492.0,0.0,-3240.0,-301.25,561.0,-642.0,492.0,-3130.25,9.182499885559082,6.839999675750732,6.560073852539063,0.0,0.0,0.0,0.0,0.0,152476.0,1179172.0,0.0,485000.0
2025-03-20 20:00:00+00:00,20,3,3,79,2025-03-20,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,13146.25,0.1107099999999999,0.0,2957.0,0.0,1173.0,408.5,0.0,0.0,678.0,492.0,0.0,-2957.0,-1173.0,408.5,-678.0,492.0,-3907.5,11.282500267028809,5.039999961853027,9.08545970916748,0.0,0.0,0.0,0.0,0.0,123237.0,730389.0,0.0,485000.0
2025-03-20 19:00:00+00:00,19,3,3,79,2025-03-20,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,14028.5,0.12607,0.0,2105.0,0.0,2548.5,960.75,0.0,0.0,667.0,492.0,0.0,-2105.0,-2548.5,960.75,-667.0,492.0,-3867.75,11.432499885559082,3.239999771118164,9.995068550109863,0.0,0.0,0.0,0.0,0.0,199399.0,567688.0,0.0,485250.0
2025-03-20 18:00:00+00:00,18,3,3,79,2025-03-20,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,14847.5,0.15339,0.0,1992.0,0.0,1954.25,929.5,0.0,0.0,561.0,492.0,0.0,-1992.0,-1954.25,929.5,-561.0,492.0,-3085.75,13.632500648498535,5.759999752044678,11.469884872436523,0.0,0.0,24.275691986083984,57.64096450805664,30.0,199395.0,271219.0,884209.0,485500.0
2025-03-20 17:00:00+00:00,17,3,3,79,2025-03-20,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,15460.0,0.23035,0.0,1433.0,0.0,1795.75,993.25,0.0,0.0,249.0,485.0,0.0,-1433.0,-1795.75,993.25,-249.0,485.0,-1999.5,17.08249855041504,2.1600000858306885,16.101877212524414,0.0,0.0,85.97899627685547,345.8062438964844,156.0,109826.0,61291.0,4303240.0,485250.0
2025-03-20 16:00:00+00:00,16,3,3,79,2025-03-20,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,15118.25,0.24689,0.0,1658.0,0.0,1800.75,995.5,0.0,0.0,165.0,492.0,0.0,-1658.0,-1800.75,995.5,-165.0,492.0,-2136.25,17.282499313354492,5.039999961853027,15.242565155029297,0.0,0.0,124.6437530517578,479.1181945800781,290.0,171913.0,8140.0,8933585.0,485250.0
2025-03-20 15:00:00+00:00,15,3,3,79,2025-03-20,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,14192.0,0.13813,0.0,1480.0,0.0,2037.75,952.75,0.0,0.0,281.0,492.0,0.0,-1480.0,-2037.75,952.75,-281.0,492.0,-2354.0,17.682498931884766,7.559999465942383,14.99907684326172,16.0,0.0,141.9476318359375,633.2531127929688,436.0,177512.0,0.0,12521454.0,485000.0
2025-03-20 14:00:00+00:00,14,3,3,79,2025-03-20,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,13009.25,0.1047999999999999,0.0,2263.0,0.0,1201.25,0.0,261.5,5.0,68.0,453.0,0.0,-2263.0,-1201.25,-261.5,-63.0,453.0,-3335.75,18.38249969482422,1.7999999523162842,16.879150390625,0.0,0.0,156.28977966308594,657.0602416992188,519.0,78720.0,0.0,15422813.0,485000.0
2025-03-20 13:00:00+00:00,13,3,3,79,2025-03-20,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12599.0,0.06825,0.0,1384.0,101.0,364.5,0.0,992.5,0.0,379.0,13.0,18.0,-1384.0,-263.5,-992.5,-379.0,-5.0,-3024.0,17.38249969482422,1.7999999523162842,15.833711624145508,0.0,0.0,189.07781982421875,518.0260009765625,501.0,47399.0,13468.0,16926424.0,484250.0
2025-03-20 12:00:00+00:00,12,3,3,79,2025-03-20,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12574.5,0.01456,0.0,816.0,135.75,1116.5,0.0,1023.5,0.0,519.0,0.0,249.0,-816.0,-980.75,-1023.5,-519.0,-249.0,-3588.25,17.13249969482422,2.1600000858306885,15.98219871520996,41.0,0.0,158.75059509277344,728.4012451171875,604.0,3334.0,80592.0,16859582.0,485000.0
2025-03-20 11:00:00+00:00,11,3,3,79,2025-03-20,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12734.0,0.00065,0.0,835.0,2.0,1511.0,0.0,1024.25,0.0,478.0,0.0,355.0,-835.0,-1509.0,-1024.25,-478.0,-355.0,-4201.25,16.532499313354492,3.5999999046325684,15.009735107421877,9.0,0.0,154.54354858398438,714.3574829101562,568.0,59542.0,46236.0,15628927.0,484500.0
2025-03-20 10:00:00+00:00,10,3,3,79,2025-03-20,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12763.25,0.00043,0.0,1140.0,0.0,1606.25,0.0,1024.0,0.0,527.0,0.0,162.0,-1140.0,-1606.25,-1024.0,-527.0,-162.0,-4459.25,12.232500076293944,3.239999771118164,10.775096893310549,30.0,0.0,152.74639892578125,604.2053833007812,459.0,199256.0,125320.0,12774985.0,485000.0
2025-03-20 09:00:00+00:00,9,3,3,79,2025-03-20,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12876.5,0.00342,0.0,1008.0,26.25,1082.5,0.0,1023.5,0.0,533.0,0.0,0.0,-1008.0,-1056.25,-1023.5,-533.0,0.0,-3620.75,10.132500648498535,4.320000171661377,8.136425971984863,21.0,0.0,135.76742553710938,522.5277099609375,345.0,197691.0,206885.0,9234886.0,485000.0
2025-03-20 08:00:00+00:00,8,3,3,79,2025-03-20,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12998.0,0.03497,0.0,1273.0,308.75,35.5,0.0,1023.75,14.0,332.0,0.0,0.0,-1273.0,273.25,-1023.75,-318.0,0.0,-2341.5,7.082499980926514,4.679999828338623,4.7762603759765625,92.0,0.0,104.702880859375,263.5966186523437,175.0,113533.0,315797.0,4783444.0,485500.0
2025-03-20 07:00:00+00:00,7,3,3,79,2025-03-20,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,13476.0,0.075,0.0,1896.0,1908.25,0.0,0.0,1023.75,280.0,0.0,0.0,45.0,-1896.0,1908.25,-1023.75,280.0,-45.0,-776.5,5.28249979019165,5.759999752044678,2.821202278137207,77.0,0.0,51.93049240112305,188.2486572265625,77.0,82916.0,415226.0,1031851.0,484750.0
2025-03-20 06:00:00+00:00,6,3,3,79,2025-03-20,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,13748.0,0.09906,0.0,3014.0,1782.25,92.0,0.0,1023.5,14.0,38.0,424.0,0.0,-3014.0,1690.25,-1023.5,-24.0,424.0,-1947.25,3.4825000762939453,6.839999675750732,0.634087085723877,90.0,0.0,2.0972070693969727,0.0,2.0,50934.0,430535.0,6119.0,485000.0
2025-03-20 05:00:00+00:00,5,3,3,79,2025-03-20,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,13703.75,0.13515,0.0,3138.0,1442.5,34.0,0.0,896.0,0.0,550.0,492.0,0.0,-3138.0,1408.5,-896.0,-550.0,492.0,-2683.5,4.182499885559082,7.920000076293945,1.2404398918151855,100.0,0.0,0.0,0.0,0.0,40851.0,525546.0,0.0,485250.0
2025-03-20 04:00:00+00:00,4,3,3,79,2025-03-20,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,12666.5,0.13224,0.0,3028.0,1.75,1082.0,377.5,0.0,64.0,18.0,492.0,0.0,-3028.0,-1080.25,377.5,46.0,492.0,-3192.75,4.982499599456787,8.640000343322754,2.1074447631835938,91.0,0.0,0.0,0.0,0.0,36192.0,559054.0,0.0,485500.0
2025-03-20 03:00:00+00:00,3,3,3,79,2025-03-20,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,11341.75,0.109,0.0,3131.0,15.0,366.0,0.0,135.25,0.0,391.0,492.0,0.0,-3131.0,-351.0,-135.25,-391.0,492.0,-3516.25,5.232499599456787,7.920000076293945,2.354621410369873,68.0,0.0,0.0,0.0,0.0,37553.0,519359.0,0.0,485000.0
2025-03-20 02:00:00+00:00,2,3,3,79,2025-03-20,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,10924.25,0.09137,0.0,2843.0,865.25,21.5,0.0,837.75,0.0,558.0,492.0,0.0,-2843.0,843.75,-837.75,-558.0,492.0,-2903.0,6.732499599456787,6.119999885559082,4.188131332397461,100.0,0.0,0.0,0.0,0.0,27373.0,549844.0,0.0,485000.0
2025-03-20 01:00:00+00:00,1,3,3,79,2025-03-20,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,10781.75,0.093,0.0,2796.0,1181.5,0.0,0.0,1008.25,0.0,584.0,492.0,0.0,-2796.0,1181.5,-1008.25,-584.0,492.0,-2714.75,7.432499885559082,6.119999885559082,5.051634788513184,100.0,0.0,0.0,0.0,0.0,21817.0,427303.0,0.0,485000.0
2025-03-20 00:00:00+00:00,0,3,3,79,2025-03-20,0.0,1.0,0.4338837391175582,-0.900968867902419,0.977653084481664,0.2102247521189836,0,0,0,10896.75,0.09369,0.0,2682.0,1277.75,0.0,0.0,1023.75,0.0,553.0,492.0,0.0,-2682.0,1277.75,-1023.75,-553.0,492.0,-2489.0,5.682499885559082,10.799999237060549,2.4012317657470703,1.0,0.0,0.0,0.0,0.0,12615.0,284971.0,0.0,484750.0
2025-03-19 23:00:00+00:00,23,2,3,78,2025-03-19,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,11113.25,0.09511,0.0,2642.0,1195.5,3.75,0.0,1024.25,0.0,584.0,492.0,0.0,-2642.0,1191.75,-1024.25,-584.0,492.0,-2566.5,6.982499599456787,7.920000076293945,4.394487380981445,91.0,0.0,0.0,0.0,0.0,0.0,199135.0,0.0,484500.0
2025-03-19 22:00:00+00:00,22,2,3,78,2025-03-19,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,11566.0,0.1087399999999999,0.0,2806.0,1216.0,139.75,0.0,1013.0,0.0,564.0,492.0,0.0,-2806.0,1076.25,-1013.0,-564.0,492.0,-2814.75,7.732499599456787,7.920000076293945,5.1096391677856445,0.0,0.0,0.0,0.0,0.0,0.0,195786.0,0.0,484750.0
2025-03-19 21:00:00+00:00,21,2,3,78,2025-03-19,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,12437.25,0.1064399999999999,0.0,2491.0,204.5,517.25,0.0,583.75,0.0,538.0,492.0,0.0,-2491.0,-312.75,-583.75,-538.0,492.0,-3433.5,8.182499885559082,3.9600000381469727,6.374599456787109,0.0,0.0,0.0,0.0,0.0,0.0,110859.0,0.0,485250.0
2025-03-19 20:00:00+00:00,20,2,3,78,2025-03-19,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,13232.75,0.11739,0.0,2164.0,0.0,1380.0,0.0,583.75,0.0,492.0,492.0,0.0,-2164.0,-1380.0,-583.75,-492.0,492.0,-4127.75,9.632500648498535,7.920000076293945,7.557598114013672,0.0,0.0,0.0,0.0,0.0,0.0,20097.0,0.0,485000.0
2025-03-19 19:00:00+00:00,19,2,3,78,2025-03-19,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,14072.5,0.12946,0.0,1639.0,0.0,1055.75,0.0,750.5,0.0,451.0,492.0,0.0,-1639.0,-1055.75,-750.5,-451.0,492.0,-3404.25,10.182499885559082,7.199999809265137,8.467081069946289,0.0,0.0,0.0,0.0,0.0,62975.0,12083.0,0.0,485250.0
2025-03-19 18:00:00+00:00,18,2,3,78,2025-03-19,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,15022.5,0.1644,0.0,1471.0,171.25,981.25,0.0,208.5,0.0,348.0,492.0,0.0,-1471.0,-810.0,-208.5,-348.0,492.0,-2345.5,12.782500267028809,5.039999961853027,11.541516304016112,0.0,0.0,22.97631454467773,51.81325912475586,28.0,304693.0,22537.0,903410.0,485250.0
2025-03-19 17:00:00+00:00,17,2,3,78,2025-03-19,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,15534.75,0.20983,0.0,1388.0,58.0,1191.5,95.5,0.0,0.0,183.0,492.0,0.0,-1388.0,-1133.5,95.5,-183.0,492.0,-2117.0,15.582500457763672,4.679999828338623,14.584394454956056,0.0,0.0,84.51182556152344,346.3043212890625,153.0,571851.0,57360.0,4787983.0,485500.0
2025-03-19 16:00:00+00:00,16,2,3,78,2025-03-19,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,15315.25,0.22581,0.0,823.0,0.0,1594.5,139.0,0.0,0.0,163.0,493.0,0.0,-823.0,-1594.5,139.0,-163.0,493.0,-1948.5,16.282499313354492,6.119999885559082,14.61129379272461,0.0,0.0,122.36399841308594,533.7350463867188,304.0,660018.0,129047.0,9439221.0,485500.0
2025-03-19 15:00:00+00:00,15,2,3,78,2025-03-19,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,14372.0,0.13697,0.0,1191.0,0.0,1509.75,0.0,133.0,0.0,409.0,493.0,0.0,-1191.0,-1509.75,-133.0,-409.0,493.0,-2749.75,15.932499885559082,6.479999542236328,13.880765914916992,0.0,0.0,140.7692413330078,638.300048828125,434.0,810932.0,233853.0,13376860.0,484750.0
2025-03-19 14:00:00+00:00,14,2,3,78,2025-03-19,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,13086.5,0.09929,0.0,1180.0,6.5,685.25,0.0,986.5,0.0,583.0,447.0,0.0,-1180.0,-678.75,-986.5,-583.0,447.0,-2981.25,15.582500457763672,6.479999542236328,13.522720336914062,0.0,0.0,149.97805786132812,705.8619384765625,536.0,975131.0,534260.0,16191346.0,484750.0
2025-03-19 13:00:00+00:00,13,2,3,78,2025-03-19,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,12632.5,0.05982,0.0,987.0,117.5,917.75,0.0,1024.0,0.0,570.0,12.0,52.0,-987.0,-800.25,-1024.0,-570.0,-40.0,-3421.25,14.682499885559082,7.559999465942383,12.585481643676758,0.0,0.0,153.94287109375,745.7484130859375,599.0,940530.0,319116.0,17709606.0,485000.0
2025-03-19 12:00:00+00:00,12,2,3,78,2025-03-19,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.9738922359149924,0.2270108209414184,0,0,0,12692.75,0.00111,102.0,11.0,0.0,2790.5,0.0,1024.0,0.0,263.0,0.0,0.0,91.0,-2790.5,-1024.0,-263.0,0.0,-3986.5,13.232500076293944,8.640000343322754,10.548995018005373,0.0,0.0,155.24940490722656,747.468994140625,608.0,706008.0,349029.0,17809863.0,484750.0
